,bioregionName,genus,genusCount,imageCount,rank,source,species,speciesCount,specimenCount,status,subfamily,subfamilyCount,subspecies,taxonName
6147,Australasia,myrmecia,0,15,species,specimen1.txt,(indet),0,1264,indetermined,myrmeciinae,0,,myrmeciinaemyrmecia (indet)
6148,Australasia,myrmecia,0,8,species,worldants,aberrans,0,9,valid,myrmeciinae,0,,myrmeciinaemyrmecia aberrans
6149,Australasia,myrmecia,0,4,species,worldants,acuta,0,3,valid,myrmeciinae,0,,myrmeciinaemyrmecia acuta
6150,Australasia,myrmecia,0,8,species,worldants,analis,0,59,valid,myrmeciinae,0,,myrmeciinaemyrmecia analis
6151,Australasia,myrmecia,0,4,species,worldants,apicalis,0,2,valid,myrmeciinae,0,,myrmeciinaemyrmecia apicalis
6152,Australasia,myrmecia,0,4,species,worldants,arnoldi,0,20,valid,myrmeciinae,0,,myrmeciinaemyrmecia arnoldi
6153,Australasia,myrmecia,0,4,species,worldants,athertonensis,0,9,valid,myrmeciinae,0,,myrmeciinaemyrmecia athertonensis
6154,Australasia,myrmecia,0,4,species,specimen1.txt,au01,0,1,morphotaxon,myrmeciinae,0,,myrmeciinaemyrmecia au01
6155,Australasia,myrmecia,0,16,species,worldants,auriventris,0,20,valid,myrmeciinae,0,,myrmeciinaemyrmecia auriventris
6156,Australasia,myrmecia,0,4,species,worldants,borealis,0,14,valid,myrmeciinae,0,,myrmeciinaemyrmecia borealis
6157,Australasia,myrmecia,0,16,species,worldants,brevinoda,0,108,valid,myrmeciinae,0,,myrmeciinaemyrmecia brevinoda
6158,Australasia,myrmecia,0,4,species,worldants,browningi,0,12,valid,myrmeciinae,0,,myrmeciinaemyrmecia browningi
6159,Australasia,myrmecia,0,0,species,worldants,callima,0,14,valid,myrmeciinae,0,,myrmeciinaemyrmecia callima
6160,Australasia,myrmecia,0,8,species,worldants,cephalotes,0,18,valid,myrmeciinae,0,,myrmeciinaemyrmecia cephalotes
6161,Australasia,myrmecia,0,19,species,worldants,chasei,0,43,valid,myrmeciinae,0,,myrmeciinaemyrmecia chasei
6162,Australasia,myrmecia,0,3,species,worldants,chrysogaster,0,10,valid,myrmeciinae,0,,myrmeciinaemyrmecia chrysogaster
6163,Australasia,myrmecia,0,7,species,worldants,clarki,0,35,valid,myrmeciinae,0,,myrmeciinaemyrmecia clarki
6164,Australasia,myrmecia,0,4,species,worldants,comata,0,16,valid,myrmeciinae,0,,myrmeciinaemyrmecia comata
6165,Australasia,myrmecia,0,0,species,worldants,croslandi,0,14,valid,myrmeciinae,0,,myrmeciinaemyrmecia croslandi
6166,Australasia,myrmecia,0,7,species,worldants,cydista,0,12,valid,myrmeciinae,0,,myrmeciinaemyrmecia cydista
6167,Australasia,myrmecia,0,8,species,worldants,desertorum,0,127,valid,myrmeciinae,0,,myrmeciinaemyrmecia desertorum
6168,Australasia,myrmecia,0,3,species,worldants,dichospila,0,43,valid,myrmeciinae,0,,myrmeciinaemyrmecia dichospila
6169,Australasia,myrmecia,0,0,species,worldants,dimidiata,0,14,valid,myrmeciinae,0,,myrmeciinaemyrmecia dimidiata
6170,Australasia,myrmecia,0,0,species,worldants,dispar,0,27,valid,myrmeciinae,0,,myrmeciinaemyrmecia dispar
6171,Australasia,myrmecia,0,3,species,worldants,elegans,0,30,valid,myrmeciinae,0,,myrmeciinaemyrmecia elegans
6172,Australasia,myrmecia,0,4,species,worldants,erecta,0,10,valid,myrmeciinae,0,,myrmeciinaemyrmecia erecta
6173,Australasia,myrmecia,0,12,species,worldants,esuriens,0,44,valid,myrmeciinae,0,,myrmeciinaemyrmecia esuriens
6174,Australasia,myrmecia,0,4,species,worldants,eungellensis,0,7,valid,myrmeciinae,0,,myrmeciinaemyrmecia eungellensis
6175,Australasia,myrmecia,0,3,species,worldants,exigua,0,2,valid,myrmeciinae,0,,myrmeciinaemyrmecia exigua
6176,Australasia,myrmecia,0,4,species,worldants,fabricii,0,5,valid,myrmeciinae,0,,myrmeciinaemyrmecia fabricii
6177,Australasia,myrmecia,0,0,species,worldants,ferruginea,0,1,valid,myrmeciinae,0,,myrmeciinaemyrmecia ferruginea
6178,Australasia,myrmecia,0,0,species,worldants,flammicollis,0,6,valid,myrmeciinae,0,,myrmeciinaemyrmecia flammicollis
6179,Australasia,myrmecia,0,10,species,worldants,flavicoma,0,20,valid,myrmeciinae,0,,myrmeciinaemyrmecia flavicoma
6180,Australasia,myrmecia,0,16,species,worldants,forceps,0,62,valid,myrmeciinae,0,,myrmeciinaemyrmecia forceps
6181,Australasia,myrmecia,0,16,species,worldants,forficata,0,215,valid,myrmeciinae,0,,myrmeciinaemyrmecia forficata
6182,Australasia,myrmecia,0,0,species,worldants,formosa,0,3,valid,myrmeciinae,0,,myrmeciinaemyrmecia formosa
6183,Australasia,myrmecia,0,14,species,worldants,froggatti,0,34,valid,myrmeciinae,0,,myrmeciinaemyrmecia froggatti
6184,Australasia,myrmecia,0,0,species,worldants,fucosa,0,7,valid,myrmeciinae,0,,myrmeciinaemyrmecia fucosa
6185,Australasia,myrmecia,0,0,species,worldants,fulgida,0,14,valid,myrmeciinae,0,,myrmeciinaemyrmecia fulgida
6186,Australasia,myrmecia,0,14,species,worldants,fulviculis,0,38,valid,myrmeciinae,0,,myrmeciinaemyrmecia fulviculis
6187,Australasia,myrmecia,0,12,species,worldants,fulvipes,0,65,valid,myrmeciinae,0,,myrmeciinaemyrmecia fulvipes
6188,Australasia,myrmecia,0,4,species,worldants,fuscipes,0,52,valid,myrmeciinae,0,,myrmeciinaemyrmecia fuscipes
6189,Australasia,myrmecia,0,12,species,worldants,gilberti,0,19,valid,myrmeciinae,0,,myrmeciinaemyrmecia gilberti
6190,Australasia,myrmecia,0,4,species,worldants,gratiosa,0,31,valid,myrmeciinae,0,,myrmeciinaemyrmecia gratiosa
6191,Australasia,myrmecia,0,12,species,worldants,gulosa,0,71,valid,myrmeciinae,0,,myrmeciinaemyrmecia gulosa
6192,Australasia,myrmecia,0,0,species,specimen29.txt,gulosa_gp,0,4,morphotaxon,myrmeciinae,0,,myrmeciinaemyrmecia gulosa_gp
6193,Australasia,myrmecia,0,17,species,worldants,harderi,0,32,valid,myrmeciinae,0,,myrmeciinaemyrmecia harderi
6194,Australasia,myrmecia,0,0,species,specimen29.txt,haskinsorum_pilosula,0,1,morphotaxon,myrmeciinae,0,,myrmeciinaemyrmecia haskinsorum_pilosula
6195,Australasia,myrmecia,0,7,species,worldants,hilli,0,4,valid,myrmeciinae,0,,myrmeciinaemyrmecia hilli
6196,Australasia,myrmecia,0,0,species,worldants,hirsuta,0,7,valid,myrmeciinae,0,,myrmeciinaemyrmecia hirsuta
6197,Australasia,myrmecia,0,0,species,specimen29.txt,imaii_pilosula,0,14,morphotaxon,myrmeciinae,0,,myrmeciinaemyrmecia imaii_pilosula
6198,Australasia,myrmecia,0,0,species,specimen29.txt,impaternata_pilosula,0,4,morphotaxon,myrmeciinae,0,,myrmeciinaemyrmecia impaternata_pilosula
6199,Australasia,myrmecia,0,0,species,specimen12.txt,indet,0,9,indetermined,myrmeciinae,0,,myrmeciinaemyrmecia indet
6200,Australasia,myrmecia,0,4,species,worldants,infima,0,22,valid,myrmeciinae,0,,myrmeciinaemyrmecia infima
6201,Australasia,myrmecia,0,4,species,worldants,loweryi,0,12,valid,myrmeciinae,0,,myrmeciinaemyrmecia loweryi
6202,Australasia,myrmecia,0,4,species,worldants,ludlowi,0,15,valid,myrmeciinae,0,,myrmeciinaemyrmecia ludlowi
6203,Australasia,myrmecia,0,4,species,worldants,luteiforceps,0,6,valid,myrmeciinae,0,,myrmeciinaemyrmecia luteiforceps
6204,Australasia,myrmecia,0,8,species,worldants,mandibularis,0,70,valid,myrmeciinae,0,,myrmeciinaemyrmecia mandibularis
6205,Australasia,myrmecia,0,0,species,worldants,maura,0,13,valid,myrmeciinae,0,,myrmeciinaemyrmecia maura
6206,Australasia,myrmecia,0,23,species,worldants,michaelseni,0,35,valid,myrmeciinae,0,,myrmeciinaemyrmecia michaelseni
6207,Australasia,myrmecia,0,0,species,worldants,midas,0,18,valid,myrmeciinae,0,,myrmeciinaemyrmecia midas
6208,Australasia,myrmecia,0,8,species,worldants,minuscula,0,11,valid,myrmeciinae,0,,myrmeciinaemyrmecia minuscula
6209,Australasia,myrmecia,0,4,species,worldants,mjobergi,0,41,valid,myrmeciinae,0,,myrmeciinaemyrmecia mjobergi
6210,Australasia,myrmecia,0,0,species,worldants,nigra,0,1,valid,myrmeciinae,0,,myrmeciinaemyrmecia nigra
6211,Australasia,myrmecia,0,8,species,worldants,nigriceps,0,112,valid,myrmeciinae,0,,myrmeciinaemyrmecia nigriceps
6212,Australasia,myrmecia,0,73,species,worldants,nigriscapa,0,79,valid,myrmeciinae,0,,myrmeciinaemyrmecia nigriscapa
6213,Australasia,myrmecia,0,4,species,worldants,nigrocincta,0,83,valid,myrmeciinae,0,,myrmeciinaemyrmecia nigrocincta
6214,Australasia,myrmecia,0,4,species,worldants,nobilis,0,14,valid,myrmeciinae,0,,myrmeciinaemyrmecia nobilis
6215,Australasia,myrmecia,0,11,species,worldants,occidentalis,0,17,valid,myrmeciinae,0,,myrmeciinaemyrmecia occidentalis
6216,Australasia,myrmecia,0,0,species,worldants,pavida,0,35,valid,myrmeciinae,0,,myrmeciinaemyrmecia pavida
6217,Australasia,myrmecia,0,4,species,worldants,petiolata,0,8,valid,myrmeciinae,0,,myrmeciinaemyrmecia petiolata
6218,Australasia,myrmecia,0,8,species,worldants,picta,0,45,valid,myrmeciinae,0,,myrmeciinaemyrmecia picta
6219,Australasia,myrmecia,0,0,species,worldants,picticeps,0,2,valid,myrmeciinae,0,,myrmeciinaemyrmecia picticeps
6220,Australasia,myrmecia,0,15,species,worldants,piliventris,0,38,valid,myrmeciinae,0,,myrmeciinaemyrmecia piliventris
6221,Australasia,myrmecia,0,12,species,worldants,pilosula,0,195,valid,myrmeciinae,0,,myrmeciinaemyrmecia pilosula
6222,Australasia,myrmecia,0,0,species,specimen29.txt,pilosula_pilosula,0,24,morphotaxon,myrmeciinae,0,,myrmeciinaemyrmecia pilosula_pilosula
6223,Australasia,myrmecia,0,0,species,worldants,potteri,0,3,valid,myrmeciinae,0,,myrmeciinaemyrmecia potteri
6224,Australasia,myrmecia,0,10,species,worldants,pulchra,0,80,valid,myrmeciinae,0,,myrmeciinaemyrmecia pulchra
6225,Australasia,myrmecia,0,10,species,worldants,pyriformis,0,123,valid,myrmeciinae,0,,myrmeciinaemyrmecia pyriformis
6226,Australasia,myrmecia,0,24,species,worldants,queenslandica,0,31,valid,myrmeciinae,0,,myrmeciinaemyrmecia queenslandica
6227,Australasia,myrmecia,0,4,species,worldants,regularis,0,61,valid,myrmeciinae,0,,myrmeciinaemyrmecia regularis
6228,Australasia,myrmecia,0,12,species,worldants,rowlandi,0,18,valid,myrmeciinae,0,,myrmeciinaemyrmecia rowlandi
6229,Australasia,myrmecia,0,3,species,worldants,rubicunda,0,2,valid,myrmeciinae,0,,myrmeciinaemyrmecia rubicunda
6230,Australasia,myrmecia,0,0,species,worldants,rubripes,0,3,valid,myrmeciinae,0,,myrmeciinaemyrmecia rubripes
6231,Australasia,myrmecia,0,8,species,worldants,rufinodis,0,46,valid,myrmeciinae,0,,myrmeciinaemyrmecia rufinodis
6232,Australasia,myrmecia,0,10,species,worldants,rugosa,0,36,valid,myrmeciinae,0,,myrmeciinaemyrmecia rugosa
6233,Australasia,myrmecia,0,38,species,worldants,simillima,0,112,valid,myrmeciinae,0,,myrmeciinaemyrmecia simillima
6234,Australasia,myrmecia,0,0,species,specimen29.txt,sp.17,0,5,morphotaxon,myrmeciinae,0,,myrmeciinaemyrmecia sp.17
6235,Australasia,myrmecia,0,6,species,worldants,subfasciata,0,1,valid,myrmeciinae,0,,myrmeciinaemyrmecia subfasciata
6236,Australasia,myrmecia,0,4,species,worldants,swalei,0,45,valid,myrmeciinae,0,,myrmeciinaemyrmecia swalei
6237,Australasia,myrmecia,0,8,species,worldants,tarsata,0,71,valid,myrmeciinae,0,,myrmeciinaemyrmecia tarsata
6238,Australasia,myrmecia,0,7,species,worldants,tepperi,0,65,valid,myrmeciinae,0,,myrmeciinaemyrmecia tepperi
6239,Australasia,myrmecia,0,6,species,worldants,testaceipes,0,31,valid,myrmeciinae,0,,myrmeciinaemyrmecia testaceipes
6240,Australasia,myrmecia,0,4,species,worldants,tridentata,0,14,valid,myrmeciinae,0,,myrmeciinaemyrmecia tridentata
6241,Australasia,myrmecia,0,0,species,worldants,urens,0,28,valid,myrmeciinae,0,,myrmeciinaemyrmecia urens
6242,Australasia,myrmecia,0,20,species,worldants,varians,0,143,valid,myrmeciinae,0,,myrmeciinaemyrmecia varians
6243,Australasia,myrmecia,0,9,species,worldants,vindex,0,59,valid,myrmeciinae,0,,myrmeciinaemyrmecia vindex
6244,Australasia,nothomyrmecia,0,114,species,worldants,macrops,0,26,valid,myrmeciinae,0,,myrmeciinaenothomyrmecia macrops
6245,Australasia,acanthomyrmex,0,18,species,worldants,notabilis,0,4,valid,myrmicinae,0,,myrmicinaeacanthomyrmex notabilis
6246,Australasia,adelomyrmex,0,8,species,specimen1.txt,(indet),0,141,indetermined,myrmicinae,0,,myrmicinaeadelomyrmex (indet)
6247,Australasia,adelomyrmex,0,20,species,worldants,biroi,0,108,valid,myrmicinae,0,,myrmicinaeadelomyrmex biroi
6248,Australasia,adelomyrmex,0,9,species,specimen1.txt,bp02,0,42,morphotaxon,myrmicinae,0,,myrmicinaeadelomyrmex bp02
6249,Australasia,adelomyrmex,0,11,species,worldants,hirsutus,0,31,valid,myrmicinae,0,,myrmicinaeadelomyrmex hirsutus
6250,Australasia,adelomyrmex,0,4,species,specimen2.txt,jtl041,0,4,morphotaxon,myrmicinae,0,,myrmicinaeadelomyrmex jtl041
6251,Australasia,adelomyrmex,0,4,species,specimen2.txt,jtl045,0,1,morphotaxon,myrmicinae,0,,myrmicinaeadelomyrmex jtl045
6252,Australasia,adelomyrmex,0,9,species,specimen1.txt,nc-a,0,72,morphotaxon,myrmicinae,0,,myrmicinaeadelomyrmex nc-a
6253,Australasia,adelomyrmex,0,3,species,specimen2.txt,nc-c,0,6,morphotaxon,myrmicinae,0,,myrmicinaeadelomyrmex nc-c
6254,Australasia,adlerzia,0,6,species,specimen1.txt,(indet),0,4,indetermined,myrmicinae,0,,myrmicinaeadlerzia (indet)
6255,Australasia,adlerzia,0,32,species,worldants,froggatti,0,72,valid,myrmicinae,0,,myrmicinaeadlerzia froggatti
6256,Australasia,ancyridris,0,0,species,specimen29.txt,(indet),0,1,indetermined,myrmicinae,0,,myrmicinaeancyridris (indet)
6257,Australasia,ancyridris,0,12,species,worldants,polyrhachioides,0,11,valid,myrmicinae,0,,myrmicinaeancyridris polyrhachioides
6258,Australasia,ancyridris,0,4,species,specimen1.txt,polyrhachoides_nr,0,1,morphotaxon,myrmicinae,0,,myrmicinaeancyridris polyrhachoides_nr
6259,Australasia,ancyridris,0,5,species,worldants,rupicapra,0,1,valid,myrmicinae,0,,myrmicinaeancyridris rupicapra
6260,Australasia,anisopheidole,0,0,species,specimen29.txt,(indet),0,1,indetermined,myrmicinae,0,,myrmicinaeanisopheidole (indet)
6261,Australasia,anisopheidole,0,0,species,specimen29.txt,antipodum,0,80,unrecognized,myrmicinae,0,,myrmicinaeanisopheidole antipodum
6262,Australasia,aphaenogaster,0,14,species,specimen1.txt,(indet),0,523,indetermined,myrmicinae,0,,myrmicinaeaphaenogaster (indet)
6263,Australasia,aphaenogaster,0,0,species,worldants,barbara,0,28,valid,myrmicinae,0,,myrmicinaeaphaenogaster barbara
6264,Australasia,aphaenogaster,0,4,species,worldants,barbigula,0,49,valid,myrmicinae,0,,myrmicinaeaphaenogaster barbigula
6265,Australasia,aphaenogaster,0,17,species,worldants,dromedaria,0,26,valid,myrmicinae,0,,myrmicinaeaphaenogaster dromedaria
6266,Australasia,aphaenogaster,0,0,species,specimen21.txt,indet,0,87,indetermined,myrmicinae,0,,myrmicinaeaphaenogaster indet
6267,Australasia,aphaenogaster,0,0,species,specimen29.txt,jdm854,0,3,morphotaxon,myrmicinae,0,,myrmicinaeaphaenogaster jdm854
6268,Australasia,aphaenogaster,0,0,species,worldants,kimberleyensis,0,6,valid,myrmicinae,0,,myrmicinaeaphaenogaster kimberleyensis
6269,Australasia,aphaenogaster,0,16,species,worldants,longiceps,0,210,valid,myrmicinae,0,,myrmicinaeaphaenogaster longiceps
6270,Australasia,aphaenogaster,0,24,species,worldants,loriai,0,13,valid,myrmicinae,0,,myrmicinaeaphaenogaster loriai
6271,Australasia,aphaenogaster,0,4,species,worldants,lustrans,0,4,valid,myrmicinae,0,,myrmicinaeaphaenogaster lustrans
6272,Australasia,aphaenogaster,0,0,species,worldants,mediterrae,0,58,valid,myrmicinae,0,,myrmicinaeaphaenogaster mediterrae
6273,Australasia,aphaenogaster,0,5,species,worldants,perplexa,0,17,valid,myrmicinae,0,,myrmicinaeaphaenogaster perplexa
6274,Australasia,aphaenogaster,0,4,species,worldants,poultoni,0,58,valid,myrmicinae,0,,myrmicinaeaphaenogaster poultoni
6275,Australasia,aphaenogaster,0,8,species,worldants,pythia,0,73,valid,myrmicinae,0,,myrmicinaeaphaenogaster pythia
6276,Australasia,aphaenogaster,0,4,species,worldants,quadrispina,0,3,valid,myrmicinae,0,,myrmicinaeaphaenogaster quadrispina
6277,Australasia,aphaenogaster,0,0,species,worldants,reichelae,0,4,valid,myrmicinae,0,,myrmicinaeaphaenogaster reichelae
6278,Australasia,aphaenogaster,0,0,species,specimen57.txt,ufv-01,0,1,morphotaxon,myrmicinae,0,,myrmicinaeaphaenogaster ufv-01
6279,Australasia,austromorium,0,7,species,worldants,flavigaster,0,67,valid,myrmicinae,0,,myrmicinaeaustromorium flavigaster
6280,Australasia,austromorium,0,0,species,worldants,hetericki,0,6,valid,myrmicinae,0,,myrmicinaeaustromorium hetericki
6281,Australasia,calyptomyrmex,0,0,species,specimen1.txt,(indet),0,29,indetermined,myrmicinae,0,,myrmicinaecalyptomyrmex (indet)
6282,Australasia,calyptomyrmex,0,27,species,worldants,beccarii,0,29,valid,myrmicinae,0,,myrmicinaecalyptomyrmex beccarii
6283,Australasia,calyptomyrmex,0,0,species,worldants,caledonicus,0,12,valid,myrmicinae,0,,myrmicinaecalyptomyrmex caledonicus
6284,Australasia,calyptomyrmex,0,0,species,worldants,fragarus,0,6,valid,myrmicinae,0,,myrmicinaecalyptomyrmex fragarus
6285,Australasia,calyptomyrmex,0,4,species,worldants,fritillus,0,9,valid,myrmicinae,0,,myrmicinaecalyptomyrmex fritillus
6286,Australasia,calyptomyrmex,0,4,species,worldants,grammus,0,4,valid,myrmicinae,0,,myrmicinaecalyptomyrmex grammus
6287,Australasia,calyptomyrmex,0,0,species,worldants,lineolus,0,1,valid,myrmicinae,0,,myrmicinaecalyptomyrmex lineolus
6288,Australasia,calyptomyrmex,0,4,species,specimen1.txt,nc-a,0,1,morphotaxon,myrmicinae,0,,myrmicinaecalyptomyrmex nc-a
6289,Australasia,calyptomyrmex,0,0,species,worldants,ocullatus,0,1,valid,myrmicinae,0,,myrmicinaecalyptomyrmex ocullatus
6290,Australasia,calyptomyrmex,0,0,species,worldants,sparsus,0,2,valid,myrmicinae,0,,myrmicinaecalyptomyrmex sparsus
6291,Australasia,calyptomyrmex,0,0,species,worldants,taylori,0,15,valid,myrmicinae,0,,myrmicinaecalyptomyrmex taylori
6292,Australasia,cardiocondyla,0,21,species,specimen1.txt,(indet),0,206,indetermined,myrmicinae,0,,myrmicinaecardiocondyla (indet)
6293,Australasia,cardiocondyla,0,8,species,worldants,atalanta,0,28,valid,myrmicinae,0,,myrmicinaecardiocondyla atalanta
6294,Australasia,cardiocondyla,0,7,species,worldants,compressa,0,1,valid,myrmicinae,0,,myrmicinaecardiocondyla compressa
6295,Australasia,cardiocondyla,0,173,species,worldants,emeryi,0,764,valid,myrmicinae,0,,myrmicinaecardiocondyla emeryi
6296,Australasia,cardiocondyla,0,41,species,worldants,kagutsuchi,0,24,valid,myrmicinae,0,,myrmicinaecardiocondyla kagutsuchi
6297,Australasia,cardiocondyla,0,73,species,worldants,minutior,0,293,valid,myrmicinae,0,,myrmicinaecardiocondyla minutior
6298,Australasia,cardiocondyla,0,9,species,worldants,nigrocerea,0,4,valid,myrmicinae,0,,myrmicinaecardiocondyla nigrocerea
6299,Australasia,cardiocondyla,0,4,species,worldants,nivalis,0,1,valid,myrmicinae,0,,myrmicinaecardiocondyla nivalis
6300,Australasia,cardiocondyla,0,22,species,worldants,nuda,0,189,valid,myrmicinae,0,,myrmicinaecardiocondyla nuda
